Hub Rank,from,to,weight,title
127,94,248,1,"I don't know, I kinda wanted him to yell it, triumphantly, you know. Not whisper it, that felt kinda weak. But it is just a minor complaint."
128,141,248,1,"I didnt cry for Black Widows and Tonys death, but when cap summoned Mjolnir and called Avengers Assemble, our theatre went nuts and my eyes were wet!!"
129,196,248,1,Goosebumps 20/10.
130,171,199,1,Like this shouldn't be
130,171,276,1,"Hey guys i'm alive!&amp;#x200B;10 minutes later:&amp;#x200B;Oh fucc he ded"
131,41,259,1,"yeah, I wanted some full blown Hulk action :("
132,183,265,1,All hail Rat-Man!!!
133,228,220,1,Made me think of WarThor after the transformation and braided beard.
134,186,231,1,I think since it was future cap and he went to a time where the other cap was in the ice I didnt have any real impact on the timeline.
135,60,55,1,"I would say that the motivation to do things were different for Tony.We see in Thor 1, that you have to put the interest of others before your own, in order to become worthy. Thor wanted to save the town, Jane and the others and became worthy again. While when he was trying to lift the hammer in the beginning, he couldn't.During Endgame, Tony established that he was only going to participate in the heist, because bringing people back was nice, BUT his priority is to keep what he already has, his family. This means that until the moment when he gets the stones from Thanos and snaps, he was thinking about his family. He even goes out with ""I am Ironman"". A remark about himself and his legacy.Captain America was after the snap trying to help the rest of the survivors. He spoke about moving on, because what's the point if half of the population survives but just dives into depression. The Captain probably didn't even talk to Peggy in 1970 when he had a chance, because it would have endangered the mission. In Civil War, Steve reaches out to Tony in the end, telling him that Cpt America will help, when help is needed. He also wouldn't trade lives when the solution presented itself in Infinity War. Also when Steve fought Thanos with Mjolnir, he probably wanted to keep his promise to Tony, that he and his family would survive. I believe that, in the end, when Steve chose to stay in the past to be with Peggy, he lost his worthiness, because he chose his own interest over the interest of others."
135,60,119,1,"The way Thanos wrestled with her and he ""just"" took out the power stone, punched her and put it back into the glove. What a move."
135,60,239,1,"I don't think it has anything to do with pride. It's about worthiness. in Age of Ultron, Captain tried to lift it out of ego, because it was kind of a competition. In Endgame, the Captain was desperate to fight Thanos which made him worthy and the Hammer reacted to the need."
136,207,37,1,"Cosmic nullifier. And conversation.Like how Reed did it the first time around.I feel sad we'll never see Reed and Tony talk shop."
136,207,99,1,"Cap was always worthy. Even in his first film.After that scene with Carter though, I just knew he wasn't gonna go back when they had him slide at the end."
136,207,239,1,"I think we all knew that was coming with the AoU tease. But seeing Thor go ""I knew it!"" with such a big broad smile made it complete."
137,107,184,1,"&gt; If it decide to rebel, snap again anywayhe destroyed the stones so he never planned on a 2nd snap"
137,107,198,1,somewhere far from home?
138,14,239,1,I KNEW it!
139,212,121,1,"""Father, I shall become...a rat. And step on these buttons with my teensy pawsies"""
139,212,189,1,"We all saw a cinematic tradition that our grandkids are going to witness.Big times."
139,212,204,1,Thor 2 was much more plot significant than I would have ever thought.
140,122,184,1,Thor Lebowskison?
141,50,262,1,Five years in the future and they still play Fortnite on a PS4 but meanwhile drive new Audis
142,130,262,1,That scene is gonna age so well in 10 years
143,137,262,1,LITERALLY
144,30,204,1,"I think Infinity War explained it perfectly. On Titan Thanos saw first hand what overpopulation leads to. That in turn lead him to kill 50% of the population on planets he conquers. Gamoras planet is a paradise after his ""visit"" and that confirms to him that it's a good plan. It doesn't have to make sense to everyone, only to him. He's misguided and can't see any other solutions, especially not after having confirmed it works on individual planets. It's honestly why I think he's such an interesting villain. He's relatable and you can understand his motives, but he's also a madman."
145,179,204,1,Strange was held up holding back the water after Thanos starting firing on earth from his ship. so was out of commission for much of that final battle.
146,222,170,1,I noticed them being from Community but for some reason I didn't make the connection that it's because the Russos worked on Community. Perhaps this is the Community movie we always wanted?
146,222,217,1,"Wait what, is that a real thing?"
147,162,118,1,Thanos' irritation that this puny planet is putting up all the resistance it can muster (including from the 9 realms and outer space) is hilarious.
148,32,247,1,"I'm pretty sure that to make it simpler, they will say that both Ned and MJ died of the snap too, and thus didn't age. Hopefully they will think about mentioning how half their class is now 5 years older though."
148,32,251,1,"I suppose that it definitely means Loki is alive somewhere. I'm very confused as how he could be in the same timeline/universe as the others... but if married!Cap is still in the same universe as the others, then so is escaped!Loki."
149,116,34,1,NOOBMASTER69
150,147,34,1,They got Natasha to play dead.
151,181,34,1,"Korg played fortnite, we saw Thor shit talk noobslayer69 though"
152,26,172,1,"I like it. Its almost like Strange saw the future and was just like, theres no point in fighting and wasting time, heres the time stone and well see you soon for when we win."
153,169,119,1,"&gt; -She stops Thanos mid-snap. My heart nearly stopped.Except you could remove that scene and nothing would change, the fight even still flows. So I wouldn't really class that as important. It's just there to give Marvel a scene."
153,169,129,1,"Except Marvel specifically got a movie [An origin story at that; which Marvel said they wanted to move away from...] between the two films to build her up.Difference between giving dues to established characters and shoehorning one in.Like; Scarlet Witch had an arc; it was revenge for Vision. Strange was there to motivate Stark. Parker for Feels with Stark... most of the characters were basically continueing the fight from Infinity War, fighting on pretty much exactly from where they left off.What is Marvel there for? She has no connections with anyone there. She doesn't contribute to the plot in any way. She just feels like filler. I mean she dosen't even interact with Fury at Stark's funeral or anything. Her purpose in the film is basically to say 'There's places other than Earth you know' as if the Guardians aren't evidence of that; or the various scenes in Infinity War."
154,22,198,1,Or some villain to take his mind of it
155,36,121,1,Theory of the day: the rat is Loki. :p
156,233,189,1,"Except Thor and Hulk. Pretty sure Thor is going to be in GotG 3, while Hulk is going to make cameos here and there"
157,117,11,1,You could say he didn't want to steal his thunder.
158,9,147,1,Too soon man... too soon
159,0,80,1,"Honestly, I read it in the credits but cant remember and now its really bothering me!"
160,1,59,1,I Love Tony Stark 4000
161,2,84,1,Not really a reason why they had to write him that way. They had that talk about Gamma radiation that he can absorb it..yada yada. They could have made him heal the damage or absorb the radiation an go full smash Hulk again.
162,5,156,1,"I think cap was worthy back then but mjolnir was ""sensing"" the avengers were making a game of it so he did not yield to cap when he tried to lift it. But in real battle though, he made himself available to cap. Just my two cents."
163,7,190,1,pepper got all the $$$
164,13,246,1,&gt;I am steve rogers
165,15,113,1,"But thats not when they took the stone, they shouldhave returned it to the base."
166,16,108,1,It was one of the intense moment in the movie. It felt like watching a mission impossible movie where the planes goes completely south and they start improvising.
167,17,65,1,Maybe Banner Natasha happenned in the 5 years. Hulk maybe smashed
168,21,212,1,I was stunned to see Natalie Portman back. I thought she severed ties with the MCU long ago.
169,28,165,1,"im sure that some plot holes will arise eventually, however none were outstanding"
170,29,212,1,Right?! I never thought that would be a thing
171,31,179,1,Theres like 50 wizards there at least one of them must know how to use sling portals
172,42,127,1,"He's the little boy from Iron Man 3, Harley Keener."
173,43,260,1,As someone said. The battle in ready player one but you actually care about the characters.
174,46,166,1,"For me it wasn't a dab, it was a Hulk Hogan pose!"
175,48,177,1,She sacrificed herself to save the only family she's known :(
176,52,107,1,Europe would be nice.
177,53,160,1,"The quantum realm allows for travel in space also. That's how Tony and Steve traveled to that base from NYC. The way I see the time stuff is that those are alternate timelines that they took the stones from, or else we kind of got ourselves a grandfather paradox thing going."
178,55,60,1,"Wondering why Tony wasn't deemed worthy. I believe there's quite a consensus that at the end he was the most worthy of them all, surpassing the destiny his dad left him of not seeing the greater good beyond his personal benefit etc."
179,57,130,1,"It's not supposed to age well. This is our culture, the next generation are welcome to laugh at our stupidity, as we do to our parents."
180,58,169,1,She did save Stark and Nebula
181,59,223,2,"Some brats were making noise at that scene so I bellowed BE QUIET and now my throat hurts like fuckI've watched it twice so far, the first time everyone behaved because there were NO. DAMNED. KIDS. The second time I went slightly berserk because those fuckers were still making noise during Tony's posthumous hologram message."
182,62,127,1,"Huh I thought it might have been Loki in disguise, this makes way much more sense to me. Thanks"
183,64,166,1,Everyone in our cinema lost at the dab lmao
184,66,237,1,Oh shiiiit! I forgot he vanished
185,68,143,1,"Hi, MrTastix!I thought I'd stop by to offer you a robot hug, and to wish you a wonderful day!-HappyFriendlyBot"
186,70,60,1,"I don't thinks a case of him not being worthy in the end he, had to restore Mjolnir to the timeline so Hella could destroy it in Ragnarok"
187,71,46,1,Didn't he say 'Dab' while dabbing? Or was that someone in my theatre
188,72,75,1,"Yep that seemed super strange. Only explanation i can think of, is that they turned to dust as well at the end of infinity war."
189,73,160,1,"Her mistake was not realizing (however indirectly) that their reality is a bigger picture reality and the impact of his request had already been accounted for by Strange, the best of them. It was one of my favorite parts and I had a lot lot lot of favorite parts."
190,75,72,1,"Unlucky bunch, no wonder their school gives them a trip."
191,76,65,1,"Yeah, absolutely agree. They showed how incredibly powerful she is without her stealing any spotlight. Loved the movie. But I was super bummed they didn't let Hulk shine in battle. BannerHulk is great. Kind of like Korg. But after IW, Hulk deserved a HULKSMASH moment."
192,77,158,1,a for effort but who tf would want to have movie spoiled like this
193,80,0,1,"i think i found it, its called Its Been A Long, Long Time by Harry James"
194,81,113,1,I dont think so. They returned the stones to protect the timeline from greater danger like the ancient one said. But they didnt nothing to rectify the blunders that led to Loki being able to teleport away.
194,81,268,1,I assumed Cap dropped Mjolinir off at the original time in Asgard that they took Hammerand the Ether. Otherwise Past Thor would be without a Hammer
195,82,269,1,"Gamora from the different reality simply lost her purpose, now that Thanos and the whole army has been dusted. After all her only purpose was to kill Thanos regardless of which reality it is. So I assume she just wandered off somewhere, which explains the 'Searching' on the screen when Quill's on the plane, suggesting his next personal quest is to find Gamora.Also, note that it is Gamora from the different reality. The OG Gamora is dead as others mentioned."
195,82,71,1,Nah I definitely heard 'Hulk Dab'
196,83,51,1,"Harley Keener. The boy from Iron Man 3. [https://marvelcinematicuniverse.fandom.com/wiki/Harley\_Keener](https://marvelcinematicuniverse.fandom.com/wiki/Harley_Keener)He may become the next Iron Man."
197,84,112,1,"He practically burnt his arm off with the faux infinity gauntlet, so i think any fightint he did do wouldnt have been as smash-tastic as it usually is"
198,88,271,1,im very thankful they didnt randomly veto his weight gain and altered personality halfway through with a fancy bolt of lightning. it would have completely ruined the purpose of the whole character plot.
199,89,101,1,"And / or Guardians are in Thor 4.  Movie was 'confirmed' by Tessa Thompson, with Taika Waititi back to direct :)"
199,89,110,1,Asgardians of the Galaxy!  Been calling that one since the trailers for Infinity War!!!  So excited!!
200,90,28,1,"The time travel rules stated by banner that they would be going into alternate timelines/realities. Everything fits to these rules perfectly except Old Cap being at the end. That doesn't make sense as he never came back through the machine, he carried on in that timeline with Carter. Which should be allowed to happen. Only big plot hole."
200,90,135,1,"Actually that works fine based on the rules set out by Banner. That thanos was from an alternate timeline. So therefore by killing that thanos he never gets the stones in that specific timeline not the main timeline of the MCU.  This is why the old cap bit doesn't work because the rules show that time travel doesn't affect time in a linear way. The thanos from this timeline got the stones, infinity war happened and then was killed at the start of this film. Same reason Nebula didn't vanish when she killed past Nebula, because it's a version of her from an alternate timeline/reality. If they set rules up for how time travel works they should stick to it and all the bits fit except old cap."
201,93,56,1,Absolutely one of my favourite scenes.
201,93,108,1,"My favourite scene by far just because it was a great shoutout to the comic book moment and the Winter Soldier Elevator scene. I admit that while I do not spoil the movie to people who have not seen it, I do say ""Hail Hydra"" to them :D"
202,96,272,1,And what about the soulstone? How exactly did he return it when a trade has already been struck?
203,100,8,1,"Agree with this - I loved seeing all the women together, and fully realising just how amazing they all are. Didn't feel cringey at all  but I definitely thought ""some dudebros are going to whinge about this"".  Would love to see that moment on a poster."
204,101,89,1,do you think thor is in GOTG3? I hope so!
205,103,240,1,"*""Whoever holds this hammer, be they worthy, shall possess the power of Thor.""*Explains why Cap could summon lightning."
206,104,160,1,Youre over thinking it. Her mistake really is just not giving it to hulk as soon as he showed up. Shes knows that if strange gave it away it would work.
207,113,15,1,"When Loki has it, that's part of an alternative timeline because events of the past have been altered. Captain would have had to, as you correctly stated, return the stone to the base as that's where it originated from; then also correct the alternative timeline that kicked off when Stark &amp; Lang commenced their attempt at getting the stone. Cap would have had to have stopped them to correct the timeline back to the true timeline."
207,113,237,1,"Loki vanishing is part of the alternative timeline, when the stone was put back, it corrected the timeline."
208,115,130,1,That applies to all product placement though. That Audi e-tron GT insert was so jarring it was basically just an in-movie ad. Same with the Axe body spray 'joke'.
209,128,48,1,God damn i went from eating ice cream happily and then eating ice cream sadly.
210,129,169,1,"You could do the same with most of the battle. If you take out the dam bursting, you don't need Strange, if you don't let Spider-Man get so overwhelmed, you don't need Black Panther helping him out, if you change the timing slightly, you don't need Scarlet Witch, etc.  The whole damn fight scene was a contrivance to make sure every single character would have their moment. It makes no sense to single her out. It was a great scene and a great moment. In Watsonian terms, she really did play an essential part and from an audience perspective, it was pretty damn great to watch."
211,132,45,1,"take your upvote. fine, just take it."
212,133,8,1,"That exactly. All the characters in that scene are amazing in their own right, but it didn't change a single thing for Captain Marvel, she just flies through everything anyway"
213,135,90,2,"Massive time travel plot hole they killed thanos and his army so the whole of infinity war didn't happen the stones were returned but not thanosHmm could cap live out his days on the alternate timeline then after Peggy dies time travel back to his original reality as he was ment to just years later. I guess only problem with that is he should have appeared on the pad?"
214,136,176,1,I can offer a redditor hug?
215,140,277,1,"Hes Harley Keener from iron man 3, the kid who let Tony Stark stayed at his house"
216,148,203,1,"So you're saying that they're not really jumping in time, but jumping between universes. Which makes sense of the double Thanos death. However, how then did Cap grow old within the same universe? Shouldn't he just be in the other one? Without Thanos?"
217,155,69,1,"You didn't understand the time travel, you should think of this movie time travel more of a reality travel, they created a new timeline with a new Gamora, a new Nebula, a new Thanos, etc.The only plothole is how Captain lived in a different timeline until he grew old, then he appeared on the original timeline..."
218,157,127,1,I thought that was a make-a-wish kid
219,158,279,1,Some people are suggesting cap returns all the infinity stones as well as the hammer.
220,161,10,1,True. However she will grow up knowing he saved her and countless others lives. Whereas tony didn't even think his father loved him until he was an adult. And he died knowing he finally did what he always sought to do; protect everyone.
221,163,280,1,"Woah, nice catch - especially since this was meant to be Infinity War Part 2 (making one long 21st film) but became its own thing"
222,168,107,1,Nice.
223,172,178,1,"It's so satisfying to understand why Strange did what he did now. The future he saw in which they won first required them to lose to Thanos, and Stark's role in that future was so critical (from building the time machine to his own snap) that Tony had to survive Infinity War. At the time it looked insane that Strange would trade the Time Stone for Tony's life. Now it all makes perfect sense...talk about a payoff."
224,174,79,1,I think the thing that held him back was knowing what happened to Tony's parents but not telling him.
225,176,68,1,Can I have a robot hug?
225,176,136,1,Ill take what I can get :)
226,177,147,1,Yea out of all people they kill a Russian woman. I went full AC:0 1;O4L because of that
227,182,177,1,"The hardest choices require the strongest wills. Natasha proved herself superior to Thanos with her cliff dive. He would sacrifice anything in service of his goal, but she would sacrifice her own life to save a friend. Her friends saved her from a life of cold, calculating deception and solitude, so it makes sense that they mean so much to her, especially Barton."
228,185,79,1,"People may agree or not that it was a spectacular movie but here something we can ALL agree on : Marvel D=OE=OL=OI=OV=OE=OR=OE=OD=O.EVERYTHING."
229,191,78,1,"The 1 win scenario.Although he did say he wouldn't say he would let him know or it wouldn't happen, I guess he sees the future and he (Strange) did the same gesture then too?Leaving Thanos with the other 5 gems would leave the heroes at a big disadvantage."
229,191,120,1,"""What's that you got there, boy? You got a licence for that Frisbee?""""Requesting backup, we have a black gentleman resisting arrest, &amp; armed with a giant frisbee. "".Sam Wilson: ...."
230,192,229,1,"I assumed they were setting up Iron Man (daughter, has moved on, doesn't want to undo it) vs Hawkeye (family dead, has become a vengeful killing machine, willing to do anything to get his family back)&amp;#x200B;then they didn't do that at all."
231,195,2,1,"Well I think the point there is to set up Tonys death believably. Because its not just about inner strength or bei g worthy, you have to be physically able to take a good punch to wield the gauntlet, and even if you have resistance like Hulk, youre gonna end up hurting real bad."
232,215,72,1,I liked that she didn't have that big of a role of beating thanos.
233,218,5,1,"I think Cap was worthy back in Avengers 2, but when he realized that he was, he chose not to pick up Mjolnir, in order to keep Thor's ego intact. This decision proves again that Cap is worthy, since an unworthy person would have picked up Mjolnir and embarrassed Thor."
234,221,277,1,Kid from iron man 3
235,223,59,3,"Holy fuck at the end when his hologram said that to his daughter my eyes exploded with tears =-=-I cant believe they actually were talking/making noise during THAT scene! What the hell is wrong with people?! My cinema was stone silent. The only noise was sobbing and crying =-=-Thats disgusting, I feel so sorry for you man. Kids are the absolute worst for being pricks in moments like that. Nothing more aggravating than a noisy brat in a heartwrenching scene. If they had ruined that for me Id have been more pissed than old hulk."
235,223,285,1,"Me included. This is to prove Tony Stark had a heart. Im proud to admit that I was crying manly tears. Rip Tony, Im gonna miss your wit, your humour and your part in this wonderful saga."
236,225,45,2,"It's a comic nod and could also be seen as Thor being cocky and trying to take over the Milano. I don't think the next GOTG will actually be called that but we'll see.Such a good line."
237,227,183,1,Hope they do an origin movie for Rat-Man. The one out of 14 million
238,230,137,1,DOZENS
238,230,240,1,"Thor went through a complete and unexpected arc in the last movie. He suffered the entire movie just do he can come back of that sweet revenge. That's some heroics right there, and in that regard the movie did him justice. A comic relief is a nice change of tone.Elaborate explanations can never be elaborate enough to convince unwitting characters to obey when there's such a small window of time. Old cap would cling on to the real cap and insist to have his questions answered, which would be pestering."
239,232,160,1,"Sorry, no exchanges or returns."
240,237,268,1,Isnt there a Loki show coming up? Since he died in Infinity War I'm assuming the show will be about the Loki the teleports away in the past
241,239,11,1,"He probably knew he could lift it, but stopped to not ruin Thor's pride"
